trialnum	 subject	 session	 part 	 condition     	 basicShape	 numObjects	 speed             	 motionRule	 trialKind      	 staircaseIndex	 staircaseWithinCondition	 stairKey                            	 stairStartSpeed	 stairValue         	 initialAngle	 initialOtherAngle	 cueFrames	 timingCheckFrames	 eyetrackingEnabled	 fixatnPeriodFrames	 trajectorySide	 trajectoryOffsetDeg	 ellipseRotationRad	 correct	 trialOutcome	 trialExcluded	 fixBreakFrame	 fixBreakDistanceDeg	 trialDurTotal	 numTargets	 whichIsTarget	 reversal_count	 timingBlips	 numLongFramesAfterCue	 reversal_0	 reversal_1	 reversal_2	 reversal_3	 reversal_4	 reversal_5	 reversal_6	 reversal_7	 reversal_8	 reversal_9
     143	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.9000000000000001	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.9000000000000001	       0.588 	            3.7296	        89	                89	                  0	                 97	 right         	                10.0	 -999              	       1	        6.848	             1	             0	                   2	             1	          1	        2.6364	         3.8556	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     144	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.1               	       2.9549	            6.0965	        89	                89	                  0	                 65	 right         	                 5.0	 -999              	       1	        6.399	             1	             0	                   2	             2	          2	        2.4666	         4.0458	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     145	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.6               	       5.7809	            2.6393	        89	                89	                  0	                 84	 left          	                 5.0	 -999              	       1	        6.683	             1	             0	                   2	             2	          0	        2.9968	         4.4301	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     146	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.5               	       1.5062	            4.6478	        89	                89	                  0	                 65	 right         	                10.0	 -999              	       1	        6.45 	             1	             0	                   2	             2	          1	        2.9838	         4.6436	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     147	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.4               	       3.8962	            0.7546	        89	                89	                  0	                 82	 left          	                 5.0	 -999              	       1	        6.916	             1	             0	                   3	             1	          1	        2.0822	         3.3902	 4.4813     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     148	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.5               	       4.9332	            1.7916	        89	                89	                  0	                 70	 left          	                10.0	 -999              	       1	        6.516	             1	             0	                   3	             1	          1	        1.7736	         2.346 	 4.231      	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     149	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.6               	       5.8092	            2.6676	        89	                89	                  0	                 73	 right         	                 5.0	 -999              	       1	        6.733	             1	             0	                   2	             6	          1	        2.6296	         4.0708	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     150	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.4               	       4.9413	            1.7997	        89	                89	                  0	                 61	 right         	                 5.0	 -999              	       1	        6.533	             1	             0	                   2	             1	          1	        2.4472	         3.904 	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     151	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.4               	       1.9883	            5.1299	        89	                89	                  0	                 63	 left          	                 5.0	 -999              	       1	        6.499	             1	             0	                   2	             2	          1	        2.9725	         4.7965	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     152	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       1.7595	            4.901 	        89	                89	                  0	                 70	 right         	                 5.0	 -999              	       1	        6.666	             1	             0	                   2	             1	          1	        2.6291	         4.2776	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     153	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.2               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -2.2               	       1.9515	            5.093 	        89	                89	                  0	                 91	 center        	                 0.0	 -999              	       1	        6.833	             1	             0	                   3	             1	          1	        2.2203	         3.2675	 4.6591     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     154	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.6               	       4.0563	            0.9147	        89	                89	                  0	                 81	 left          	                 5.0	 -999              	       1	        6.749	             1	             0	                   2	             0	          0	        3.0017	         3.6974	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     155	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.9000000000000001	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.9000000000000001	       2.5821	            5.7237	        89	                89	                  0	                 69	 left          	                10.0	 -999              	       1	        6.724	             1	             0	                   3	             2	          1	        1.7517	         2.8577	 4.4763     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     156	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.2               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -2.2               	       3.1041	            6.2457	        89	                89	                  0	                 97	 right         	                10.0	 -999              	       1	        7.058	             1	             0	                   2	             1	          1	        2.4323	         4.3022	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     157	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.5               	       1.527 	            4.6686	        89	                89	                  0	                 60	 right         	                10.0	 -999              	       1	        6.633	             1	             0	                   3	             2	          0	        2.0755	         2.6468	 4.3645     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     158	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.6               	       2.8007	            5.9423	        89	                89	                  0	                 69	 left          	                 5.0	 -999              	       1	        6.803	             1	             0	                   3	             0	          0	        2.7366	         3.2991	 4.5151     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     159	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.4               	       1.4884	            4.63  	        89	                89	                  0	                 72	 right         	                 5.0	 -999              	       1	        6.813	             1	             0	                   2	             2	          2	        2.9524	         4.0416	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     160	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.5               	       4.4345	            1.2929	        89	                89	                  0	                 66	 left          	                10.0	 -999              	       1	        6.599	             1	             0	                   2	             7	          4	        2.7711	         4.516 	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     161	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.9000000000000001	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.9000000000000001	       0.1809	            3.3225	        89	                89	                  0	                 84	 right         	                 5.0	 -999              	       1	        6.933	             1	             0	                   3	             1	          1	        1.9746	         3.0594	 4.8709     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     162	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.4               	       2.9386	            6.0802	        89	                89	                  0	                 93	 left          	                 5.0	 -999              	       1	        7.101	             1	             0	                   3	             1	          0	        2.3533	         2.9737	 4.0142     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     163	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       4.2467	            1.1051	        89	                89	                  0	                 68	 left          	                10.0	 -999              	       1	        6.648	             1	             0	                   2	             0	          0	        2.1813	         3.6204	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     164	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.2               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -2.2               	       0.7707	            3.9123	        89	                89	                  0	                 91	 right         	                10.0	 -999              	       1	        6.949	             1	             0	                   2	             0	          0	        2.0038	         3.7537	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     165	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.5               	       1.4772	            4.6188	        89	                89	                  0	                 72	 center        	                 0.0	 -999              	       1	        6.733	             1	             0	                   2	             0	          0	        2.4982	         4.1507	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     166	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.6               	       1.9115	            5.0531	        89	                89	                  0	                 92	 right         	                 5.0	 -999              	       1	        6.966	             1	             0	                   2	             0	          0	        2.743 	         4.1485	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     167	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.5               	       4.0047	            0.8631	        89	                89	                  0	                 68	 left          	                10.0	 -999              	       1	        6.88 	             1	             0	                   3	             1	          1	        2.2733	         3.0099	 4.9789     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     168	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.2               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -2.2               	       4.5666	            1.425 	        89	                89	                  0	                 74	 center        	                 0.0	 -999              	       1	        6.8  	             1	             0	                   2	             1	          0	        2.3198	         3.8378	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     169	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.5               	       0.3692	            3.5108	        89	                89	                  0	                 69	 center        	                 0.0	 -999              	       1	        6.749	             1	             0	                   4	             0	          0	        2.2971	         2.8668	 3.4495     	 4.1531               	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     170	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.5               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.5               	       0.1974	            3.339 	        89	                89	                  0	                 60	 left          	                 5.0	 -999              	       1	        6.6  	             1	             0	                   3	             1	          1	        1.9607	         3.0354	 3.7597     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     171	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.2               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -2.2               	       1.6632	            4.8048	        89	                89	                  0	                 78	 right         	                10.0	 -999              	       1	        6.933	             1	             0	                   2	             0	          0	        2.7814	         3.6996	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     172	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.9000000000000001	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.9000000000000001	       3.5571	            0.4155	        89	                89	                  0	                 94	 right         	                 5.0	 -999              	       1	        7.232	             1	             0	                   2	             1	          1	        2.9863	         4.651 	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     173	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.5               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.5               	       2.1474	            5.289 	        89	                89	                  0	                 85	 left          	                 5.0	 -999              	       1	        7.016	             1	             0	                   3	             3	          0	        1.8872	         2.7129	 4.6022     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     174	 temp   	 a      	 Part1	 centred       	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       0.6068	            3.7484	        89	                89	                  0	                 91	 center        	                 0.0	 -999              	       1	        7.033	             1	             0	                   2	             0	          0	        2.7165	         3.9222	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     175	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.4               	       0.5918	            3.7334	        89	                89	                  0	                 73	 left          	                 5.0	 -999              	       1	        6.849	             1	             0	                   2	             2	          0	        2.0093	         3.6019	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     176	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.5               	       5.3435	            2.2019	        89	                89	                  0	                 87	 right         	                10.0	 -999              	       1	        7.05 	             1	             0	                   2	             1	          0	        3.1482	         3.9311	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     177	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -2.5               	       2.8651	            6.0066	        89	                89	                  0	                 87	 right         	                10.0	 -999              	       1	        7.133	             1	             0	                   2	             4	          3	        3.169 	         4.0783	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     178	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.5               	       2.9472	            6.0888	        89	                89	                  0	                 96	 left          	                10.0	 -999              	       1	        7.182	             1	             0	                   2	             1	          0	        3.1822	         4.9993	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     179	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.2               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -2.2               	       1.9023	            5.0439	        89	                89	                  0	                 75	 center        	                 0.0	 -999              	       1	        6.883	             1	             0	                   4	             0	          0	        2.0847	         2.7244	 3.4388     	 4.0301               	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     180	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.5               	       5.4411	            2.2995	        89	                89	                  0	                 60	 center        	                 0.0	 -999              	       1	        6.7  	             1	             0	                   3	             2	          2	        1.8542	         2.4688	 4.0382     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     181	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -2.5               	       2.9165	            6.0581	        89	                89	                  0	                 77	 center        	                 0.0	 -999              	       1	        7.016	             1	             0	                   2	             2	          1	        2.8947	         3.9967	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     182	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.2               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -2.2               	       6.1051	            2.9635	        89	                89	                  0	                 76	 right         	                10.0	 -999              	       1	        7.083	             1	             0	                   2	             1	          1	        2.7757	         3.7908	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     183	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.5               	       3.3466	            0.205 	        89	                89	                  0	                 75	 left          	                10.0	 -999              	       1	        6.964	             1	             0	                   4	             3	          1	        1.8289	         2.4449	 3.1189     	 3.9487               	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     184	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.9000000000000001	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.9000000000000001	       3.7401	            0.5985	        89	                89	                  0	                 80	 left          	                 5.0	 -999              	       1	        6.999	             1	             0	                   2	             0	          0	        3.0094	         4.5377	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     185	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 0.2               	 varying   	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       3.9733	            0.8317	        89	                89	                  0	                 83	 right         	                10.0	 -999              	       1	        7.05 	             1	             0	                   2	             1	          1	        3.1858	         4.8269	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     186	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.9000000000000001	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.9000000000000001	       2.7425	            5.8841	        89	                89	                  0	                 71	 left          	                 5.0	 -999              	       1	        6.933	             1	             0	                   3	             0	          0	        2.3256	         3.205 	 4.3414     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     187	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.5               	       4.3187	            1.1771	        89	                89	                  0	                 78	 center        	                 0.0	 -999              	       1	        7.0  	             1	             0	                   3	             1	          1	        2.3417	         3.1812	 3.9975     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     188	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -2.5               	       4.199 	            1.0574	        89	                89	                  0	                 94	 center        	                 0.0	 -999              	       1	        7.233	             1	             0	                   3	             2	          0	        2.5572	         3.3948	 4.8621     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     189	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.5               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.5               	       0.2005	            3.3421	        89	                89	                  0	                 80	 right         	                 5.0	 -999              	       1	        7.017	             1	             0	                   3	             1	          1	        1.924 	         3.3905	 5.0364     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     190	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.2               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -2.2               	       3.1874	            0.0458	        89	                89	                  0	                 67	 left          	                 5.0	 -999              	       1	        6.933	             1	             0	                   2	             2	          2	        2.8717	         3.5509	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     191	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.5               	       1.8264	            4.968 	        89	                89	                  0	                 72	 center        	                 0.0	 -999              	       1	        7.0  	             1	             0	                   2	             2	          0	        2.6573	         3.7223	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     192	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.5               	       5.9755	            2.8339	        89	                89	                  0	                 61	 right         	                 5.0	 -999              	       1	        6.951	             1	             0	                   2	             1	          0	        2.8997	         4.5742	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     193	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.9000000000000001	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.9000000000000001	       5.3219	            2.1803	        89	                89	                  0	                 90	 right         	                 5.0	 -999              	       1	        7.282	             1	             0	                   3	             2	          0	        1.9737	         3.3125	 4.1297     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     194	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -2.5               	       4.6673	            1.5258	        89	                89	                  0	                 70	 left          	                10.0	 -999              	       1	        6.966	             1	             0	                   2	             0	          0	        2.5862	         3.6449	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     195	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.5               	       2.2292	            5.3708	        89	                89	                  0	                 72	 right         	                10.0	 -999              	       1	        7.166	             1	             0	                   2	             0	          0	        2.2725	         3.9951	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     196	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       0.5274	            3.669 	        89	                89	                  0	                 76	 left          	                 5.0	 -999              	       1	        7.05 	             1	             0	                   2	             0	          0	        2.5446	         4.1223	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     197	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.2               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -2.2               	       4.8061	            1.6645	        89	                89	                  0	                 69	 left          	                10.0	 -999              	       1	        7.0  	             1	             0	                   4	             1	          1	        1.7337	         2.4671	 3.3964     	 5.0675               	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     198	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.5               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.5               	       2.8348	            5.9764	        89	                89	                  0	                 95	 right         	                 5.0	 -999              	       1	        7.466	             1	             0	                   2	             1	          1	        3.0854	         4.73  	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     199	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.5               	       4.3784	            1.2368	        89	                89	                  0	                 78	 right         	                 5.0	 -999              	       1	        7.166	             1	             0	                   2	             1	          1	        2.5556	         3.5256	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     200	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.5               	       3.6717	            0.5301	        89	                89	                  0	                 86	 left          	                10.0	 -999              	       1	        7.316	             1	             0	                   2	             0	          0	        2.4732	         3.976 	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     201	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -2.5               	       3.4315	            0.2899	        89	                89	                  0	                 65	 center        	                 0.0	 -999              	       1	        6.95 	             1	             0	                   2	             0	          0	        2.7822	         3.7298	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     202	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.9000000000000001	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.9000000000000001	       0.6217	            3.7633	        89	                89	                  0	                 69	 right         	                 5.0	 -999              	       1	        7.05 	             1	             0	                   2	             2	          2	        3.1609	         4.0583	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     203	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.5               	       1.2537	            4.3953	        89	                89	                  0	                 72	 center        	                 0.0	 -999              	       1	        7.099	             1	             0	                   2	             0	          0	        3.0524	         3.9463	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     204	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.5               	       0.2331	            3.3747	        89	                89	                  0	                 64	 left          	                 5.0	 -999              	       1	        7.0  	             1	             0	                   2	             2	          2	        2.535 	         4.2387	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     205	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.2               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -2.2               	       3.0617	            6.2033	        89	                89	                  0	                 71	 right         	                10.0	 -999              	       1	        7.183	             1	             0	                   2	             3	          3	        2.2079	         3.5601	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     206	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -2.5               	       5.9098	            2.7682	        89	                89	                  0	                 84	 left          	                10.0	 -999              	       1	        7.299	             1	             0	                   3	             1	          1	        2.2721	         3.2383	 4.7523     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     207	 temp   	 a      	 Part1	 centred       	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       5.7281	            2.5865	        89	                89	                  0	                 85	 center        	                 0.0	 -999              	       1	        7.333	             1	             0	                   2	             1	          0	        2.886 	         3.5934	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
